Date,open,close,high,low
"2023-07-21T18:00:00Z","29912.3","29970.0","30056.2","29912.3"
"2023-07-21T17:00:00Z","29811.8","29912.2","29929.0","29806.1"
"2023-07-21T16:00:00Z","29852.0","29811.7","29861.0","29794.2"
"2023-07-21T15:00:00Z","29864.4","29852.0","29900.0","29838.9"
"2023-07-21T14:00:00Z","29799.4","29864.5","29871.5","29766.0"
"2023-07-21T13:00:00Z","29854.4","29799.4","29904.7","29770.6"
"2023-07-21T12:00:00Z","29764.8","29854.4","29888.0","29764.7"
"2023-07-21T11:00:00Z","29785.4","29764.8","29803.0","29710.3"
"2023-07-21T10:00:00Z","29745.7","29785.4","29809.8","29743.0"
"2023-07-21T09:00:00Z","29777.9","29745.7","29838.8","29738.2"
"2023-07-21T08:00:00Z","29757.8","29778.0","29803.6","29740.0"
"2023-07-21T07:00:00Z","29839.0","29757.8","29846.7","29729.6"
"2023-07-21T06:00:00Z","29806.3","29839.0","29842.0","29775.3"
"2023-07-21T05:00:00Z","29848.1","29806.3","29856.8","29773.5"
"2023-07-21T04:00:00Z","29884.3","29848.1","29893.3","29844.4"
"2023-07-21T03:00:00Z","29891.1","29884.3","29928.7","29861.2"
"2023-07-21T02:00:00Z","29865.9","29891.2","29949.5","29826.2"
"2023-07-21T01:00:00Z","29772.2","29865.9","29895.7","29742.0"
"2023-07-21T00:00:00Z","29791.0","29772.2","29826.7","29705.9"
"2023-07-20T23:00:00Z","29797.2","29791.0","29812.8","29770.4"
"2023-07-20T22:00:00Z","29856.0","29797.2","29863.5","29780.3"
"2023-07-20T21:00:00Z","29729.8","29856.0","29880.2","29719.8"
"2023-07-20T20:00:00Z","29744.5","29729.8","29756.0","29652.7"
"2023-07-20T19:00:00Z","29678.0","29744.4","29751.0","29657.6"
"2023-07-20T18:00:00Z","29744.9","29678.0","29787.9","29468.8"
"2023-07-20T17:00:00Z","29705.1","29745.0","29811.1","29681.0"
"2023-07-20T16:00:00Z","29792.9","29705.2","29863.0","29638.4"
"2023-07-20T15:00:00Z","29766.7","29792.8","29841.7","29692.3"
"2023-07-20T14:00:00Z","30215.9","29766.7","30230.3","29600.0"
"2023-07-20T13:00:00Z","30210.6","30215.9","30267.5","30156.8"
"2023-07-20T12:00:00Z","30274.0","30210.7","30302.9","30191.6"
"2023-07-20T11:00:00Z","30280.1","30274.0","30306.5","30238.0"
"2023-07-20T10:00:00Z","30319.0","30280.1","30420.0","30255.0"
"2023-07-20T09:00:00Z","30253.0","30319.0","30382.7","30203.0"
"2023-07-20T08:00:00Z","30195.6","30253.0","30300.0","30151.6"
"2023-07-20T07:00:00Z","30109.9","30195.5","30240.2","30087.0"
"2023-07-20T06:00:00Z","30112.2","30110.0","30192.0","30071.2"
"2023-07-20T05:00:00Z","29948.4","30112.2","30174.8","29939.5"
"2023-07-20T04:00:00Z","29937.0","29948.3","29975.0","29912.1"
"2023-07-20T03:00:00Z","29969.1","29937.0","29982.3","29900.5"
"2023-07-20T02:00:00Z","29974.0","29969.0","30037.9","29960.2"
"2023-07-20T01:00:00Z","29985.0","29974.0","30017.0","29952.6"
"2023-07-20T00:00:00Z","29895.5","29985.0","29999.6","29866.0"
"2023-07-19T23:00:00Z","29856.1","29895.5","29928.1","29811.0"
"2023-07-19T22:00:00Z","29918.4","29856.1","29947.8","29831.9"
"2023-07-19T21:00:00Z","29951.1","29918.3","29954.5","29835.2"
"2023-07-19T20:00:00Z","30032.4","29951.1","30042.0","29932.2"
"2023-07-19T19:00:00Z","30067.2","30032.4","30088.1","30003.5"
"2023-07-19T18:00:00Z","29980.0","30067.3","30084.3","29931.5"
"2023-07-19T17:00:00Z","29891.9","29980.1","30076.8","29869.0"
"2023-07-19T16:00:00Z","29939.7","29892.0","29965.0","29855.5"
"2023-07-19T15:00:00Z","29810.9","29939.8","29982.6","29745.0"
"2023-07-19T14:00:00Z","29984.4","29810.9","30054.8","29755.0"
"2023-07-19T13:00:00Z","29939.3","29984.5","30130.0","29800.0"
"2023-07-19T12:00:00Z","30004.7","29939.2","30012.8","29870.2"
"2023-07-19T11:00:00Z","29975.1","30004.7","30023.2","29943.3"
"2023-07-19T10:00:00Z","29991.3","29975.0","30026.1","29964.8"
"2023-07-19T09:00:00Z","29911.1","29991.3","30038.4","29852.2"
"2023-07-19T08:00:00Z","29984.1","29911.1","30004.0","29854.6"
"2023-07-19T07:00:00Z","30028.1","29984.0","30062.4","29950.1"
"2023-07-19T06:00:00Z","30085.0","30028.0","30103.3","29986.0"
"2023-07-19T05:00:00Z","30085.9","30085.0","30110.4","30037.3"
"2023-07-19T04:00:00Z","30048.0","30085.9","30178.5","30037.8"
"2023-07-19T03:00:00Z","30010.0","30048.0","30067.7","29991.0"
"2023-07-19T02:00:00Z","29990.4","30010.0","30020.0","29954.5"
"2023-07-19T01:00:00Z","30042.9","29990.3","30062.9","29938.0"
"2023-07-19T00:00:00Z","29845.7","30042.9","30060.0","29826.7"
"2023-07-18T23:00:00Z","29808.6","29845.6","29859.0","29776.1"
"2023-07-18T22:00:00Z","29794.0","29808.6","29811.1","29745.5"
"2023-07-18T21:00:00Z","29766.8","29793.9","29820.9","29738.0"
"2023-07-18T20:00:00Z","29708.2","29766.8","29802.7","29678.0"
"2023-07-18T19:00:00Z","29895.0","29708.1","29934.9","29660.2"
"2023-07-18T18:00:00Z","29808.0","29895.0","29915.0","29777.0"
"2023-07-18T17:00:00Z","29688.0","29807.9","29822.8","29657.0"
"2023-07-18T16:00:00Z","29895.1","29688.0","29954.3","29400.0"
"2023-07-18T15:00:00Z","29910.0","29895.1","29920.0","29822.8"
"2023-07-18T14:00:00Z","29817.5","29910.1","30028.6","29796.9"
"2023-07-18T13:00:00Z","29776.0","29817.6","29856.4","29657.1"
"2023-07-18T12:00:00Z","29872.0","29776.0","29907.4","29711.5"
"2023-07-18T11:00:00Z","29979.0","29871.9","30068.9","29784.0"
"2023-07-18T10:00:00Z","29944.8","29979.0","30025.0","29888.2"
"2023-07-18T09:00:00Z","30012.3","29944.8","30029.3","29933.6"
"2023-07-18T08:00:00Z","29952.0","30012.3","30098.5","29864.6"
"2023-07-18T07:00:00Z","29976.8","29951.9","30030.0","29922.1"
"2023-07-18T06:00:00Z","30040.5","29976.9","30086.0","29908.1"
"2023-07-18T05:00:00Z","30110.4","30040.4","30110.5","30024.0"
"2023-07-18T04:00:00Z","30063.8","30110.4","30110.9","30026.6"
"2023-07-18T03:00:00Z","30105.9","30063.8","30137.5","30061.3"
"2023-07-18T02:00:00Z","30198.4","30105.8","30215.0","30087.0"
"2023-07-18T01:00:00Z","30150.4","30198.3","30227.5","30130.1"
"2023-07-18T00:00:00Z","30126.0","30150.4","30186.0","30093.1"
"2023-07-17T23:00:00Z","30096.3","30126.1","30160.8","30062.2"
"2023-07-17T22:00:00Z","30229.9","30096.3","30258.0","30086.6"
"2023-07-17T21:00:00Z","29907.1","30229.9","30282.9","29907.0"
"2023-07-17T20:00:00Z","29869.9","29907.1","29978.2","29864.6"
"2023-07-17T19:00:00Z","29784.0","29870.0","29924.5","29735.6"
"2023-07-17T18:00:00Z","30015.6","29783.9","30051.2","29630.0"
"2023-07-17T17:00:00Z","30125.9","30015.5","30146.6","29885.0"
"2023-07-17T16:00:00Z","30163.4","30126.0","30224.4","30062.3"
"2023-07-17T15:00:00Z","30262.9","30163.4","30285.5","30100.0"
"2023-07-17T14:00:00Z","30276.0","30263.0","30297.9","30213.7"
"2023-07-17T13:00:00Z","30196.9","30276.0","30300.0","30146.3"
"2023-07-17T12:00:00Z","30145.0","30196.9","30200.2","30015.9"
"2023-07-17T11:00:00Z","30146.4","30145.0","30249.4","30126.7"
"2023-07-17T10:00:00Z","30163.5","30146.4","30198.4","29910.0"
"2023-07-17T09:00:00Z","30242.6","30163.6","30260.4","30130.0"
"2023-07-17T08:00:00Z","30265.2","30242.7","30309.4","30241.6"
"2023-07-17T07:00:00Z","30259.8","30265.3","30275.8","30228.1"
"2023-07-17T06:00:00Z","30250.5","30259.9","30267.8","30220.2"
"2023-07-17T05:00:00Z","30281.2","30250.6","30313.9","30246.4"
"2023-07-17T04:00:00Z","30295.9","30281.3","30302.7","30255.2"
"2023-07-17T03:00:00Z","30249.5","30295.9","30309.4","30240.2"
"2023-07-17T02:00:00Z","30276.8","30249.6","30288.6","30243.0"
"2023-07-17T01:00:00Z","30200.5","30276.9","30329.7","30176.7"
"2023-07-17T00:00:00Z","30216.9","30200.5","30299.6","30161.0"
"2023-07-16T23:00:00Z","30309.5","30216.8","30320.7","30110.6"
"2023-07-16T22:00:00Z","30274.9","30309.5","30349.6","30245.1"
"2023-07-16T21:00:00Z","30254.9","30274.9","30301.0","30254.9"
"2023-07-16T20:00:00Z","30239.6","30255.0","30282.6","30222.5"
"2023-07-16T19:00:00Z","30260.6","30239.5","30286.8","30179.0"
"2023-07-16T18:00:00Z","30365.5","30260.5","30379.1","30193.9"
"2023-07-16T17:00:00Z","30349.5","30365.5","30388.0","30344.0"
"2023-07-16T16:00:00Z","30365.9","30349.6","30391.8","30305.5"
"2023-07-16T15:00:00Z","30388.6","30366.0","30419.7","30360.0"
"2023-07-16T14:00:00Z","30292.5","30388.6","30441.6","30292.4"
"2023-07-16T13:00:00Z","30280.9","30292.4","30300.2","30254.1"
"2023-07-16T12:00:00Z","30293.6","30280.8","30330.0","30270.8"
"2023-07-16T11:00:00Z","30273.5","30293.6","30308.2","30263.4"
"2023-07-16T10:00:00Z","30289.9","30273.4","30338.5","30257.1"
"2023-07-16T09:00:00Z","30283.3","30290.0","30305.0","30270.8"
"2023-07-16T08:00:00Z","30253.0","30283.2","30294.8","30250.0"
"2023-07-16T07:00:00Z","30245.0","30253.0","30284.9","30233.5"
"2023-07-16T06:00:00Z","30225.0","30245.0","30300.9","30210.4"
"2023-07-16T05:00:00Z","30143.6","30225.0","30228.8","30143.5"
"2023-07-16T04:00:00Z","30174.1","30143.6","30199.7","30120.0"
"2023-07-16T03:00:00Z","30239.2","30174.1","30248.0","30161.4"
"2023-07-16T02:00:00Z","30250.1","30239.2","30325.0","30050.0"
"2023-07-16T01:00:00Z","30289.9","30250.1","30320.0","30243.4"
"2023-07-16T00:00:00Z","30276.5","30289.9","30297.4","30258.9"
"2023-07-15T23:00:00Z","30272.4","30276.4","30280.5","30251.0"
"2023-07-15T22:00:00Z","30288.8","30272.4","30306.7","30257.9"
"2023-07-15T21:00:00Z","30284.7","30288.7","30292.1","30258.0"
"2023-07-15T20:00:00Z","30309.7","30284.7","30309.8","30276.0"
"2023-07-15T19:00:00Z","30301.1","30309.7","30333.7","30301.0"
"2023-07-15T18:00:00Z","30271.7","30301.1","30341.5","30270.1"
"2023-07-15T17:00:00Z","30268.9","30271.7","30300.8","30240.0"
"2023-07-15T16:00:00Z","30290.4","30269.0","30295.7","30238.1"
"2023-07-15T15:00:00Z","30272.0","30290.5","30307.2","30237.0"
"2023-07-15T14:00:00Z","30310.6","30272.0","30319.5","30263.2"
"2023-07-15T13:00:00Z","30334.3","30310.5","30337.4","30250.1"
"2023-07-15T12:00:00Z","30298.5","30334.1","30348.4","30298.4"
"2023-07-15T11:00:00Z","30309.5","30298.5","30327.8","30273.0"
"2023-07-15T10:00:00Z","30334.6","30309.5","30360.0","30286.7"
"2023-07-15T09:00:00Z","30301.5","30334.5","30339.3","30300.0"
"2023-07-15T08:00:00Z","30317.7","30301.5","30331.7","30258.9"
"2023-07-15T07:00:00Z","30299.8","30317.6","30349.7","30283.3"
"2023-07-15T06:00:00Z","30279.0","30299.8","30304.4","30250.9"
"2023-07-15T05:00:00Z","30283.0","30279.0","30298.9","30241.0"
"2023-07-15T04:00:00Z","30276.0","30282.9","30310.0","30275.1"
"2023-07-15T03:00:00Z","30277.8","30276.0","30324.8","30250.7"
"2023-07-15T02:00:00Z","30323.0","30277.8","30336.9","30272.9"
"2023-07-15T01:00:00Z","30315.0","30323.0","30380.0","30271.1"
"2023-07-15T00:00:00Z","30293.3","30315.0","30315.0","30220.2"
"2023-07-14T23:00:00Z","30207.9","30293.3","30299.9","30191.2"
"2023-07-14T22:00:00Z","30224.4","30208.0","30236.2","30180.0"
"2023-07-14T21:00:00Z","30170.4","30224.4","30252.9","30125.5"
"2023-07-14T20:00:00Z","30099.9","30170.4","30220.0","29965.0"
"2023-07-14T19:00:00Z","30074.6","30099.9","30221.9","29876.6"
"2023-07-14T18:00:00Z","30674.8","30074.7","30760.0","30009.9"
"2023-07-14T17:00:00Z","31205.6","30674.9","31206.0","30601.6"
"2023-07-14T16:00:00Z","31236.6","31205.6","31272.7","31040.5"
"2023-07-14T15:00:00Z","31294.1","31236.5","31364.9","31200.0"
"2023-07-14T14:00:00Z","31251.0","31294.2","31352.0","31168.0"
"2023-07-14T13:00:00Z","31122.6","31251.0","31283.7","31037.4"
"2023-07-14T12:00:00Z","31206.4","31122.6","31219.1","31105.5"
"2023-07-14T11:00:00Z","31172.9","31206.4","31233.0","31138.7"
"2023-07-14T10:00:00Z","31183.6","31173.0","31198.8","31085.7"
"2023-07-14T09:00:00Z","31240.5","31183.5","31240.6","31137.9"
"2023-07-14T08:00:00Z","31095.9","31240.6","31284.9","31076.5"
"2023-07-14T07:00:00Z","31285.6","31096.0","31334.0","31068.5"
"2023-07-14T06:00:00Z","31354.2","31285.7","31384.6","31275.2"
"2023-07-14T05:00:00Z","31378.3","31354.3","31394.9","31337.7"
"2023-07-14T04:00:00Z","31445.4","31378.3","31457.7","31355.2"
"2023-07-14T03:00:00Z","31448.1","31445.4","31640.0","31386.0"
"2023-07-14T02:00:00Z","31410.0","31448.0","31469.8","31369.6"
"2023-07-14T01:00:00Z","31436.7","31410.1","31498.4","31321.4"
"2023-07-14T00:00:00Z","31441.6","31436.6","31520.0","31354.0"
"2023-07-13T23:00:00Z","31291.6","31441.7","31483.9","31288.6"
"2023-07-13T22:00:00Z","31243.9","31291.6","31350.0","31183.8"
"2023-07-13T21:00:00Z","31364.9","31243.9","31384.7","30993.8"
"2023-07-13T20:00:00Z","31600.5","31364.9","31693.7","31269.6"
"2023-07-13T19:00:00Z","31247.8","31600.6","31850.0","31233.3"
"2023-07-13T18:00:00Z","31058.2","31247.7","31485.0","31050.0"
"2023-07-13T17:00:00Z","30814.8","31058.3","31200.0","30771.5"
"2023-07-13T16:00:00Z","30915.5","30814.9","30959.6","30700.0"
"2023-07-13T15:00:00Z","30559.7","30915.4","31205.3","30532.0"
"2023-07-13T14:00:00Z","30646.7","30559.7","30681.9","30450.0"
"2023-07-13T13:00:00Z","30501.4","30646.7","30683.3","30491.2"
"2023-07-13T12:00:00Z","30530.6","30501.3","30592.2","30446.4"
"2023-07-13T11:00:00Z","30560.1","30530.6","30584.0","30524.1"
"2023-07-13T10:00:00Z","30560.1","30560.1","30624.0","30503.2"
"2023-07-13T09:00:00Z","30400.0","30560.2","30597.5","30399.9"
"2023-07-13T08:00:00Z","30355.1","30400.0","30416.5","30328.2"
"2023-07-13T07:00:00Z","30375.3","30355.1","30414.0","30341.1"
"2023-07-13T06:00:00Z","30308.0","30375.3","30393.3","30289.6"
"2023-07-13T05:00:00Z","30284.5","30308.1","30315.0","30241.2"
"2023-07-13T04:00:00Z","30283.6","30284.5","30312.9","30233.0"
"2023-07-13T03:00:00Z","30328.1","30283.7","30335.5","30257.1"
"2023-07-13T02:00:00Z","30373.0","30328.1","30373.0","30305.0"
"2023-07-13T01:00:00Z","30344.0","30373.0","30388.0","30276.6"
"2023-07-13T00:00:00Z","30368.9","30343.9","30423.0","30326.0"
"2023-07-12T23:00:00Z","30350.1","30368.9","30408.8","30341.7"
"2023-07-12T22:00:00Z","30338.3","30350.1","30360.0","30317.9"
"2023-07-12T21:00:00Z","30330.0","30338.3","30360.0","30298.8"
"2023-07-12T20:00:00Z","30268.1","30330.0","30330.0","30220.5"
"2023-07-12T19:00:00Z","30508.6","30268.1","30508.6","30186.0"
"2023-07-12T18:00:00Z","30433.1","30508.5","30525.2","30412.2"
"2023-07-12T17:00:00Z","30474.1","30433.1","30514.5","30410.5"
"2023-07-12T16:00:00Z","30510.1","30474.1","30529.0","30406.0"
"2023-07-12T15:00:00Z","30725.4","30510.2","30796.4","30447.0"
"2023-07-12T14:00:00Z","30650.3","30725.4","30821.7","30639.2"
"2023-07-12T13:00:00Z","30709.2","30650.4","30847.1","30450.0"
"2023-07-12T12:00:00Z","30765.4","30709.3","30980.5","30610.4"
"2023-07-12T11:00:00Z","30671.9","30765.3","30807.5","30644.2"
"2023-07-12T10:00:00Z","30710.0","30671.9","30710.1","30639.1"
"2023-07-12T09:00:00Z","30720.5","30710.0","30748.8","30670.0"
"2023-07-12T08:00:00Z","30730.7","30720.5","30750.6","30660.0"
"2023-07-12T07:00:00Z","30706.6","30730.8","30849.2","30699.0"
"2023-07-12T06:00:00Z","30642.5","30706.6","30786.0","30600.4"
"2023-07-12T05:00:00Z","30623.9","30642.5","30688.7","30600.0"
"2023-07-12T04:00:00Z","30581.3","30623.9","30624.0","30555.0"
"2023-07-12T03:00:00Z","30599.0","30581.3","30624.0","30564.9"
"2023-07-12T02:00:00Z","30518.9","30599.0","30672.0","30518.9"
"2023-07-12T01:00:00Z","30499.9","30518.9","30570.0","30485.0"
"2023-07-12T00:00:00Z","30608.3","30500.0","30618.9","30488.8"
"2023-07-11T23:00:00Z","30571.9","30608.4","30640.0","30571.8"
"2023-07-11T22:00:00Z","30556.5","30571.9","30596.7","30492.8"
"2023-07-11T21:00:00Z","30561.0","30556.4","30578.5","30493.0"
"2023-07-11T20:00:00Z","30565.5","30561.1","30622.7","30533.3"
"2023-07-11T19:00:00Z","30461.5","30565.5","30570.0","30443.6"
"2023-07-11T18:00:00Z","30565.4","30461.6","30565.5","30383.9"
"2023-07-11T17:00:00Z","30631.1","30565.4","30655.0","30529.9"
"2023-07-11T16:00:00Z","30585.5","30631.0","30684.6","30489.7"
"2023-07-11T15:00:00Z","30514.9","30585.5","30804.9","30459.0"
"2023-07-11T14:00:00Z","30435.3","30515.0","30587.0","30360.1"
"2023-07-11T13:00:00Z","30421.0","30435.3","30480.0","30261.4"
"2023-07-11T12:00:00Z","30391.4","30420.9","30429.1","30360.1"
"2023-07-11T11:00:00Z","30385.0","30391.3","30446.0","30375.0"
"2023-07-11T10:00:00Z","30435.4","30385.0","30435.5","30352.0"
"2023-07-11T09:00:00Z","30482.1","30435.5","30497.7","30325.0"
"2023-07-11T08:00:00Z","30528.6","30482.1","30557.8","30472.5"
"2023-07-11T07:00:00Z","30621.9","30528.5","30641.8","30518.0"
"2023-07-11T06:00:00Z","30443.9","30621.8","30660.0","30436.9"
"2023-07-11T05:00:00Z","30429.9","30443.9","30462.2","30416.4"
"2023-07-11T04:00:00Z","30460.9","30429.8","30490.7","30421.9"
"2023-07-11T03:00:00Z","30472.6","30461.0","30485.0","30382.4"
"2023-07-11T02:00:00Z","30572.1","30472.5","30593.7","30442.0"
"2023-07-11T01:00:00Z","30405.6","30572.1","30599.0","30385.2"
"2023-07-11T00:00:00Z","30396.9","30405.6","30495.1","30348.7"
"2023-07-10T23:00:00Z","30332.0","30396.9","30407.5","30320.0"
"2023-07-10T22:00:00Z","30282.8","30332.1","30385.1","30159.7"
"2023-07-10T21:00:00Z","30773.3","30282.7","30799.2","30100.0"
"2023-07-10T20:00:00Z","30824.5","30773.2","31040.0","30759.0"
"2023-07-10T19:00:00Z","30519.3","30824.5","30830.0","30478.8"
"2023-07-10T18:00:00Z","30264.4","30519.3","30556.0","30250.6"
"2023-07-10T17:00:00Z","30336.0","30264.4","30354.7","30240.8"
"2023-07-10T16:00:00Z","30297.5","30336.0","30377.4","30223.5"
"2023-07-10T15:00:00Z","30296.8","30297.6","30312.2","30225.2"
"2023-07-10T14:00:00Z","30195.0","30296.8","30359.7","30180.0"
"2023-07-10T13:00:00Z","30147.1","30195.0","30323.7","30142.0"
"2023-07-10T12:00:00Z","30221.6","30147.0","30275.4","30131.0"
"2023-07-10T11:00:00Z","30173.0","30221.5","30233.1","30161.3"
"2023-07-10T10:00:00Z","30127.2","30173.1","30220.8","30127.2"
"2023-07-10T09:00:00Z","30085.0","30126.9","30194.3","30020.1"
"2023-07-10T08:00:00Z","30100.0","30085.1","30105.1","29966.6"
"2023-07-10T07:00:00Z","30073.9","30100.0","30125.7","30066.1"
"2023-07-10T06:00:00Z","30068.1","30074.0","30111.2","30034.2"
"2023-07-10T05:00:00Z","30108.4","30068.0","30134.8","30067.0"
"2023-07-10T04:00:00Z","30145.0","30108.5","30151.0","30102.0"
"2023-07-10T03:00:00Z","30187.2","30144.9","30235.0","30137.6"
"2023-07-10T02:00:00Z","30034.1","30187.1","30218.9","30032.0"
"2023-07-10T01:00:00Z","30077.7","30034.0","30128.0","30019.5"
"2023-07-10T00:00:00Z","30147.8","30077.7","30219.4","29928.8"
"2023-07-09T23:00:00Z","30160.2","30147.8","30171.4","30106.0"
"2023-07-09T22:00:00Z","30142.6","30160.3","30187.0","30042.0"
"2023-07-09T21:00:00Z","30176.4","30142.7","30197.4","30117.9"
"2023-07-09T20:00:00Z","30227.7","30176.4","30238.3","30089.0"
"2023-07-09T19:00:00Z","30246.3","30227.7","30254.4","30180.0"
"2023-07-09T18:00:00Z","30279.8","30246.3","30292.9","30240.6"
"2023-07-09T17:00:00Z","30276.2","30279.7","30281.6","30236.4"
"2023-07-09T16:00:00Z","30336.9","30276.2","30336.9","30263.0"
"2023-07-09T15:00:00Z","30328.0","30336.8","30383.1","30260.3"
"2023-07-09T14:00:00Z","30247.9","30328.0","30443.4","30163.6"
"2023-07-09T13:00:00Z","30320.0","30248.0","30338.3","30239.0"
"2023-07-09T11:00:00Z","30250.1","30257.3","30280.3","30227.0"
"2023-07-09T10:00:00Z","30260.3","30250.0","30288.2","30242.3"
"2023-07-09T09:00:00Z","30291.8","30260.3","30291.9","30219.1"
"2023-07-09T08:00:00Z","30250.0","30291.9","30300.0","30249.9"
"2023-07-09T07:00:00Z","30242.3","30250.0","30273.0","30218.2"
"2023-07-09T06:00:00Z","30249.3","30242.2","30258.0","30220.8"
"2023-07-09T05:00:00Z","30266.4","30249.4","30289.1","30242.1"
"2023-07-09T04:00:00Z","30277.6","30266.3","30287.6","30258.1"
"2023-07-09T03:00:00Z","30287.9","30277.6","30308.5","30241.7"
"2023-07-09T02:00:00Z","30320.4","30287.9","30350.4","30246.4"
"2023-07-09T01:00:00Z","30323.9","30320.4","30397.0","30271.4"
"2023-07-09T00:00:00Z","30269.2","30323.9","30342.3","30232.1"
"2023-07-08T23:00:00Z","30212.0","30269.3","30280.0","30199.9"
"2023-07-08T22:00:00Z","30173.1","30212.0","30216.2","30151.2"
"2023-07-08T21:00:00Z","30140.0","30173.0","30184.7","30132.3"
"2023-07-08T20:00:00Z","30100.0","30140.0","30149.4","30037.5"
"2023-07-08T19:00:00Z","30189.0","30100.0","30189.1","30026.8"
"2023-07-08T18:00:00Z","30240.8","30189.0","30240.8","30171.4"
"2023-07-08T17:00:00Z","30245.5","30240.8","30269.6","30224.5"
"2023-07-08T16:00:00Z","30196.8","30245.4","30313.0","30192.5"
"2023-07-08T15:00:00Z","30192.8","30196.7","30212.0","30166.2"
"2023-07-08T14:00:00Z","30191.9","30192.8","30217.3","30175.0"
"2023-07-08T13:00:00Z","30154.7","30191.9","30224.5","30154.7"
"2023-07-08T12:00:00Z","30185.3","30154.7","30200.0","30132.5"
"2023-07-08T11:00:00Z","30210.6","30185.3","30218.0","30135.3"
"2023-07-08T10:00:00Z","30237.0","30210.5","30242.2","30206.0"
"2023-07-08T09:00:00Z","30261.9","30237.0","30273.1","30210.9"
"2023-07-08T08:00:00Z","30174.8","30261.9","30315.0","30172.7"
"2023-07-08T07:00:00Z","30161.3","30174.8","30207.9","30154.3"
"2023-07-08T06:00:00Z","30224.0","30161.3","30242.9","30122.0"
"2023-07-08T05:00:00Z","30227.0","30224.1","30228.7","30170.4"
"2023-07-08T04:00:00Z","30260.0","30227.0","30269.2","30210.0"
"2023-07-08T03:00:00Z","30340.8","30260.0","30350.0","30257.3"
"2023-07-08T02:00:00Z","30290.0","30340.9","30380.0","30265.6"
"2023-07-08T01:00:00Z","30274.7","30290.0","30290.0","30240.0"
"2023-07-08T00:00:00Z","30328.0","30274.8","30332.6","30258.2"
"2023-07-07T23:00:00Z","30292.7","30327.9","30335.6","30263.5"
"2023-07-07T22:00:00Z","30276.6","30292.6","30333.5","30270.0"
"2023-07-07T21:00:00Z","30248.8","30276.7","30337.0","30248.8"
"2023-07-07T20:00:00Z","30227.8","30248.8","30292.9","30197.1"
"2023-07-07T19:00:00Z","30155.0","30227.9","30232.1","30120.0"
"2023-07-07T18:00:00Z","30226.7","30155.0","30242.0","30100.0"
"2023-07-07T17:00:00Z","30342.3","30226.6","30353.7","30162.6"
